Ride,Date/Time,Wait Time
Walt Disney World Railroad - Fantasyland,2023-03-22 17:45:14,15
Walt Disney World Railroad - Fantasyland,2023-03-22 17:48:20,15
Walt Disney World Railroad - Fantasyland,2023-03-22 17:50:16,15
Walt Disney World Railroad - Fantasyland,2023-03-22 17:53:15,15
Walt Disney World Railroad - Fantasyland,2023-03-22 17:55:18,15
Walt Disney World Railroad - Fantasyland,2023-03-22 17:57:17,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:00:19,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:01:15,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:03:17,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:05:16,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:08:14,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:10:12,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:13:13,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:15:17,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:17:10,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:20:15,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:23:12,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:25:24,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:28:14,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:30:21,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:31:10,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:33:10,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:35:16,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:38:18,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:40:19,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:42:19,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:45:12,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:48:10,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:50:16,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:53:13,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:55:15,15
Walt Disney World Railroad - Fantasyland,2023-03-22 18:57:15,15
Walt Disney World Railroad - Fantasyland,2023-03-22 19:00:16,15
Walt Disney World Railroad - Fantasyland,2023-03-22 19:01:17,15
Walt Disney World Railroad - Fantasyland,2023-03-22 19:03:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:01:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:03:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:05:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:10:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:15:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:17:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:20:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:23:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:25:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:28:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:30:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:31:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:33:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:35:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:38:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:40:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:42:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:48:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:50:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:53:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:55:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 09:57:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:00:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:01:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:03:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:05:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:08:09,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:10:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:13:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:15:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:17:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:20:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:23:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:25:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:28:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:30:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:31:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:33:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:35:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:38:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:40:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:42:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:45:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:48:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:50:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:53:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:55:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 10:57:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:00:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:01:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:03:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:05:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:08:08,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:10:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:15:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:17:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:20:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:23:03,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:25:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:28:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:30:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:31:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:45:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:48:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:50:09,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:53:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:55:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 11:57:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:00:22,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:01:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:03:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:05:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:08:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:10:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:13:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:15:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:17:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:20:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:23:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:25:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:28:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:30:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:31:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:33:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:35:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:38:09,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:40:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:42:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:45:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:48:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:50:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:53:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:55:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 12:57:22,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:00:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:01:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:03:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:05:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:08:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:10:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:13:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:15:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:17:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:20:21,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:23:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:25:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:28:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:30:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:31:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:33:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:35:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:38:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:40:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:42:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:48:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:50:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:53:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:55:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 13:57:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:00:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:01:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:03:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:05:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:08:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:10:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:13:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:15:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:17:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:20:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:23:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:25:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:28:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:30:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:31:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:33:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:35:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:38:21,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:40:22,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:42:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:45:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:48:09,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:50:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:53:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:55:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 14:57:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:00:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:01:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:03:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:05:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:08:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:10:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:13:08,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:15:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:17:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:20:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:23:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:25:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:28:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:30:21,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:31:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:33:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:35:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:38:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:40:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:42:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:48:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:50:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:53:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:55:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 15:57:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:00:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:01:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:03:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:05:22,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:10:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:15:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:17:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:20:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:23:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:25:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:28:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:30:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:31:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:33:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:35:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:38:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:42:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:45:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:48:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:50:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:53:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:55:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 16:57:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:00:21,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:01:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:03:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:05:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:08:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:10:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:15:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:17:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:20:11,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:23:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:25:14,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:28:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:30:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:31:10,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:33:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:35:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:38:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:40:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:42:21,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:45:20,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:48:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:50:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:53:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:55:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 17:57:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:00:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:01:09,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:03:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:05:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:08:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:10:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:13:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:15:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:17:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:20:18,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:23:17,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:25:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:28:12,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:30:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:31:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:33:15,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:35:19,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:38:13,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:40:16,15
Walt Disney World Railroad - Fantasyland,2023-03-25 18:42:18,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:03:13,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:05:21,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:08:14,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:10:16,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:13:13,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:15:14,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:17:14,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:20:18,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:23:12,15
Walt Disney World Railroad - Fantasyland,2023-03-26 09:25:17,15
